2026-03-19T12:33:00.868214+00:00,6.96,14,6690916548596380,476311.1034,3315125.2797,3EE4B99B,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,156,176354.0237,1227424.0050,7AD25E5C,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,130,473592.1056,3296201.0550,D803BE77,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,126,15110.0350,105165.8436,0FEAE8CB,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,7819356710659370,371880.5304,2588288.4916,C9916FD0,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,2701542371467110,1659.7682,11551.9867,B673F90F,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,156,386825.2398,2692303.6690,1A633F4F,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,166,323922.7871,2254502.5982,AA31F506,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,4222061905249970,151767.3804,1056300.9676,EF93195B,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,8203506120626680,388406.6558,2703310.3244,6DA957F1,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,157,387434.6241,2696544.9837,08CFD152,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,756507018229547,24084.5302,167628.3302,A68AD7A6,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,6093027243187650,182664.1545,1271342.5153,2652347F,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,127,300263.8766,2089836.5811,05FE1629,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,131,124.8164,868.7221,8FD5B271,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,157,356352.9165,2480216.2988,9C4345C1,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,167,460836.0627,3207418.9964,2BD0062E,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,7888799046685550,50836.4589,353821.7539,C00CC94A,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,7859433574676410,184559.9401,1284537.1831,704666A3,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,8432183704792090,49098.5831,341726.1384,2C5FA199,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,158,360975.0499,2512386.3473,39D6D5DA,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,4023910003376510,165717.8323,1153396.1128,1E653DCA,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,168,49075.7137,341566.9674,0CE8A253,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,158,168976.3052,1176075.0842,C25726A9,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,132,267754.7585,1863573.1192,2C332C5C,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,128,293294.9560,2041332.8938,432CA2D4,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,638052013933969,180842.7344,1258665.4314,3353F328,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,6055304396501650,190096.1209,1323069.0015,FC3722FF,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,3728444819799360,203990.9295,1419776.8693,B489B1CF,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,1344758392059200,202589.9132,1410025.7959,0EB9CD9B,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,159,14270.6114,99323.4553,A506524A,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,1358710828054530,425356.8727,2960483.8340,5235ECAA,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,169,91769.3050,638714.3628,DB3DA660,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,159,295003.9769,2053227.6792,F5B52DC0,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,9722453484249030,116907.6800,813677.4528,C1EE7629,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,129,41549.1401,289182.0151,F85B1B05,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,160,427585.4494,2975994.7278,71BA111D,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,7513304157597130,74694.3870,519872.9335,CCCC79A4,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,133,496103.9125,3452883.2310,4B335FE6,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,7132740356125170,426159.0710,2966067.1342,5D942E97,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,7030036494642140,454150.3456,3160886.4054,9DAC1314,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,160,401150.7583,2792009.2778,25E958C8,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,170,119300.3743,830330.6051,1F5241FE,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,8896522776361150,58239.7071,405348.3614,5CCE4CB0,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,3511860452239910,74723.0715,520072.5776,BBC07982,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,161,991.4506,6900.4962,86A47E6D,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,7602757352752670,327080.3289,2276479.0891,7AEC8832,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,134,412546.4587,2871323.3526,CB08D49E,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,4973999000516080,155189.4452,1080118.5386,5B4597FA,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,130,29689.7721,206640.8138,F1643BC2,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,7785640592375130,169007.2900,1176290.7384,78DE47CA,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,171,443845.8395,3089167.0429,B5A707B3,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,8194760772497450,373682.3051,2600828.8435,BD766DED,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,161,352353.4200,2452379.8032,41E1386D,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,162,6868.5099,47804.8289,D3B65353,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,7345922061239970,458475.2487,3190987.7310,B9748999,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,135,312781.1618,2176956.8861,4DCABD45,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,8656146260038050,439667.9564,3060088.9765,AC3A5815,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,162,437086.8240,3042124.2950,3DE79E6D,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,131,274830.6949,1912821.6365,1705DC1D,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,2377570698567540,127679.9570,888652.5007,EDC6D520,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,172,226226.9884,1574539.8393,1CED1F2C,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,1624955071112080,469322.1850,3266482.4076,43DDB948,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,163,15275.7275,106319.0634,8C7819F7,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,8541840481661870,467308.1046,3252464.4080,BF02C890,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,1822036523066100,423735.1364,2949196.5493,96D239ED,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,163,418042.6124,2909576.5823,B7FBB09E,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,3403232121106730,90419.0959,629316.9075,26DF3887,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,136,235957.0342,1642260.9580,777DE4A3,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,173,243556.5931,1695153.8880,82EF7709,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,7291037569120920,420034.8051,2923442.2435,61839284,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,164,457.3139,3182.9047,1FD6BD0A,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,4332543619608790,88750.8238,617705.7336,973FD3D2,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,132,328676.7844,2287590.4194,6031C6EB,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,1446750342466810,374831.5246,2608827.4112,0D131CFC,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,164,293893.4837,2045498.6466,5F38C0B4,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,174,106668.8769,742415.3832,16FD4A15,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,6049152924703160,55798.3166,388356.2835,922A9604,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,165,209116.8119,1455453.0108,7E6DD3F8,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,613897799422725,106746.7494,742957.3758,E8D175D1,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,137,38502.5587,267977.8086,69E05F3C,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,165,3793.1288,26400.1764,A00D559C,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,2761985294234770,45521.4702,316829.4326,AF7592E1,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,4918946272060460,171468.0135,1193417.3740,FE242DF7,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,175,490490.8186,3413816.0975,12FFB3A6,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,8183102312363540,88016.0095,612591.4261,CE8BD560,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,166,84228.4500,586230.0120,49CABB0A,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,138,111516.3836,776154.0299,B8D445DA,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,133,180465.2792,1256038.3432,C1C7FA9A,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,7427843725104250,1984.2186,13810.1615,36E3E584,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,9970052692863660,372774.5327,2594510.7476,91BD54C9,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,166,67398.5923,469094.2024,62BA4D13,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,7276503982466580,367767.6000,2559662.4960,90044FB2,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,176,173691.4328,1208892.3723,6D0C36BF,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,2204803460875690,66413.7185,462239.4808,69877347,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,167,227353.5825,1582380.9342,2ED2629F,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,5357397302329640,137110.8831,954291.7464,A2FEAD2A,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,167,9304.8919,64762.0476,693A9E39,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,139,38761.3831,269779.2264,0412BDAA,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,134,413801.2488,2880056.6916,4F119009,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,3581057403160600,3780.6399,26313.2537,F69F93C0,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,5648557803300170,43134.0915,300213.2768,BC61CAE9,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,177,151211.7382,1052433.6979,D8AA72D4,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,2156949768660690,208613.8326,1451952.2749,A9CC643C,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,5495549161216710,241882.4172,1683501.6237,06B3076C,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,168,259699.7887,1807510.5294,A5823AD6,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,168,44723.9755,311278.8695,CC5F1C4A,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,4283719120012160,89776.0912,624841.5948,3C3A80B0,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,5267838360836800,108989.5918,758567.5589,CB2E8F58,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,178,29650.9585,206370.6712,EB1F7735,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,135,418737.9370,2914416.0415,D8FFAC0C,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,140,238276.0007,1658400.9649,8EF17BEB,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,1293796225868670,213088.5566,1483096.3539,38C51942,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,9469263657946300,180535.8849,1256529.7589,2322C1BC,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,169,478887.1582,3333054.6211,8C83066E,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,4210374807236100,3906.4276,27188.7361,2C08EFEE,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,169,282131.3274,1963634.0387,11C15748,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,4826618233030880,485966.4672,3382326.6117,86A658A0,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,9341507058544860,174370.9589,1213621.8739,410FB298,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,179,209544.4654,1458429.4792,C5DF12BA,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,141,423086.1969,2944679.9304,71280E62,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,170,132691.7610,923534.6566,72E7873B,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,136,315667.9998,2197049.2786,FC4736B2,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,8040804157263320,443173.6798,3084488.8114,3319E0CB,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,8371491750072760,4527.3486,31510.3463,89884E82,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,170,289512.5134,2015007.0933,6235CC51,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,2608363470430900,491820.5482,3423071.0155,4C8DD626,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,180,256383.0500,1784426.0280,6EAECBBC,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,3998331538882000,286941.8846,1997115.5168,7B84D1CF,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,171,273275.4487,1901997.1230,EBC0621F,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,4617475834575290,304013.0744,2115930.9978,01621105,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,8116906103126730,167302.1180,1164422.7413,9F5CAA99,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,142,15298.7087,106479.0126,AE903853,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,137,14175.2055,98659.4303,B97A0CB7,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,171,423688.8569,2948874.4440,784821DF,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,181,476219.7967,3314489.7850,F2D9F6DC,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,5181198506305630,216.7169,1508.3496,C09F4A75,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,3829392783976540,453984.1253,3159729.5121,B3EBF7C3,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,172,51287.3842,356960.1940,1CAB93A5,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,1415971002001920,4064.8755,28291.5335,2F23C247,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,8669923209335800,143567.3443,999228.7163,7D91631C,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,172,252175.6574,1755142.5755,1E968B4C,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,182,239501.6346,1666931.3768,1994B895,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,138,255364.7657,1777338.7693,4E6E7B7D,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,5050240530170130,345829.6060,2406974.0578,7CEE7AD5,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,4323542828220120,487132.4323,3390441.7288,ACB3F1C2,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,143,435744.2663,3032780.0934,FCD0A390,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,173,237.2006,1650.9162,996A1C00,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,8099586043907940,245632.3126,1709600.8957,2C38EAE3,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,6767503225979150,182081.8206,1267289.4714,76BCCDE4,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,183,314243.6537,2187135.8298,F0DD95F8,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,173,115893.9578,806621.9463,F00C6E7A,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,761931358768128,241.7107,1682.3065,25D51E05,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,248500303585410,16083.5347,111941.4015,22F573DC,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,139,455864.4000,3172816.2240,AC29685D,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,174,83852.7526,583615.1581,B282A6D9,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,6088722007005880,166153.1898,1156426.2010,59E90261,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,6695478099731880,4480.9699,31187.5505,93B0D5B9,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,144,465088.9565,3237019.1372,C1284119,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,184,183868.6075,1279725.5082,49D84A64,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,3015021930723600,301988.2931,2101838.5200,FA2CD71F,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,174,258343.3889,1798069.9867,12565CF3,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,2466818438031920,6585.9635,45838.3060,18716E90,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,140,228718.7356,1591882.3998,78084AFE,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,251007103629956,404056.5668,2812233.7049,CD355DEC,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,175,278596.9832,1939035.0031,1A8BE12B,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,8424263054306000,452414.1609,3148802.5599,770A318A,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,9821978959911180,1907.0801,13273.2775,73435F82,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,185,345.2595,2403.0061,33FDC1C5,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,145,495414.3625,3448083.9630,D6529D4B,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,175,275946.1530,1920585.2249,7CF9F09A,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,4415924543071980,389346.1293,2709849.0599,E5B561B7,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,7667088718478080,344320.9982,2396474.1475,BA225AD1,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,176,122580.6477,853161.3080,097A334A,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,2458306274826420,18424.7320,128236.1347,41162996,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,141,40145.9625,279415.8990,5F5D61F7,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,186,9648.8100,67155.7176,CB72505F,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,2228733663605920,343587.8259,2391371.2683,EBE7E54F,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,8357726170567630,149073.3013,1037550.1770,5450EC29,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,176,50687.1921,352782.8570,14DC081C,OK,Consistente
2026-03-19T12:33:00.868214+00:00,6.96,14,1857375659450930,362129.8483,2520423.7442,71FA6FB4,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,4352797189697230,328046.3449,2283202.5605,64C7C320,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,177,483784.6238,3367140.9816,BA40CA1F,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,146,26110.0220,181725.7531,12962261,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,187,281932.8217,1962252.4390,D11D7FD2,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,142,185584.8951,1291670.8699,4E22F659,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,7703765594056780,234805.8748,1634248.8886,3EB2B8E5,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,177,179970.7607,1252596.4945,D2085CFB,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,4023929303148230,298425.0100,2077038.0696,E3B2DDDF,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,188,302595.0543,2106061.5779,B4AE5A4E,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,178,153696.6084,1069728.3945,59538B7C,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,147,274397.0378,1909803.3831,A2376E1E,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,7253759142951260,494748.7300,3443451.1608,6EF8CC7E,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,143,361219.5132,2514087.8119,9891234B,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,178,480437.9667,3343848.2482,0D1126AF,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,1687523124345750,379485.6839,2641220.3599,56AE9736,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,189,7286.9311,50717.0405,732B9CD5,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,7885251314633170,4144.3699,28844.8145,E247FB0C,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,179,646.3868,4498.8521,E222A314,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,148,291760.2645,2030651.4409,74D5CC09,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,179,475602.7709,3310195.2855,FCB039D9,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,144,306702.1780,2134647.1589,167C4E08,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,474696835833814,244600.7800,1702421.4288,31EA7047,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,190,38274.6161,266391.3281,D2856F7C,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,4576352081908160,322578.2988,2245144.9596,1E4C61DB,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,180,134507.6065,936172.9412,28C2C70F,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,149,257232.6207,1790339.0401,861678B0,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,8911262355687440,383492.5646,2669108.2496,5CC5A07C,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,180,443547.8243,3087092.8571,93333C17,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,145,496102.6235,3452874.2596,AF89B638,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,191,270092.0694,1879840.8030,1E1A2F8C,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,8806797050785830,299365.4625,2083583.6190,3810CDBC,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,181,235660.7837,1640199.0546,149403B1,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,150,137632.7962,957924.2616,0C329459,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,181,482066.4478,3355182.4767,12FADD5E,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,5399560133772530,7555.7693,52588.1543,EB6AB473,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,192,134078.6799,933187.6121,28DC2D32,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,8998477054387010,134763.1897,937951.8003,1676C69A,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,182,306782.8200,2135208.4272,B878083E,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,182,297196.4153,2068487.0505,43EB1634,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,146,1576.5382,10972.7059,00E45E52,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,193,31318.7129,217978.2418,1A806AE1,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,151,196446.9909,1367271.0567,7D6FB44A,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,7286816413554090,159572.9043,1110627.4139,26CA9B19,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,3304067615882270,401508.8169,2794501.3656,3160D383,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,183,55363.0954,385327.1440,9976DB88,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,4915091641041300,24968.5163,173780.8734,6D2F1112,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,147,71063.9395,494605.0189,BE3043AF,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,183,122194.9291,850476.7065,15E257FC,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,194,110518.5326,769208.9869,F5F7B0B8,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,152,80147.1692,557824.2976,5D37146C,OK,Consistente
2026-03-19T12:33:00.834152+00:00,6.96,13,2853799030280520,214416.1598,1492336.4722,C2B42471,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,184,157606.0760,1096938.2890,81FCB024,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,184,192093.4481,1336970.3988,5016EB6B,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,195,180140.6528,1253778.9435,8C114B88,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,148,314046.1974,2185761.5339,459119D4,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,4,153,481349.3289,3350191.3291,ABA7B8DD,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,185,297965.0600,2073836.8176,992F8060,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,185,214953.1170,1496073.6943,943CBFEF,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,3,196,188946.1747,1315065.3759,6F414404,OK,Consistente
2026-03-19T12:32:47.423382+00:00,6.96,1,149,125713.3865,874965.1700,AF38D79B,OK,Consistente
2026-03-19T12:32:47.426382+00:00,6.96,5,186,4802.2762,33423.8424,477B2BA6,OK,Consistente
2026-03-19T12:32:47.425384+00:00,6.96,2,186,462424.5013,3218474.5290,3150A7E3,OK,Consistente
